source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp4,box4832,sdf_2-piezo-graph-5A/unlabeled/box4832-filtered_combined_matrix.npy,StrongPositive,0.8544588255882263,0.1008773178113212,52
gnn_exp2,box4833,sdf_2-piezo-graph-5A/unlabeled/box4833-filtered_combined_matrix.npy,StrongPositive,0.887380124926567,0.092234028406477,56
gnn_exp3,box4833,sdf_2-piezo-graph-5A/unlabeled/box4833-filtered_combined_matrix.npy,StrongPositive,0.9598037707805632,0.0510980763374773,56
gnn_exp2,box4835,sdf_2-piezo-graph-5A/unlabeled/box4835-filtered_combined_matrix.npy,StrongPositive,0.8640409135818481,0.1231108774612662,55
gnn_exp3,box4835,sdf_2-piezo-graph-5A/unlabeled/box4835-filtered_combined_matrix.npy,StrongPositive,0.9392136418819428,0.0690250036166561,55
gnn_exp4,box4835,sdf_2-piezo-graph-5A/unlabeled/box4835-filtered_combined_matrix.npy,StrongPositive,0.8866587460041047,0.1133990927919849,55
gnn_exp1,box4836,sdf_2-piezo-graph-5A/unlabeled/box4836-filtered_combined_matrix.npy,StrongPositive,0.96928719997406,0.0393014233539574,53
gnn_exp2,box4836,sdf_2-piezo-graph-5A/unlabeled/box4836-filtered_combined_matrix.npy,StrongPositive,0.940821454524994,0.0584123446697756,53
gnn_exp3,box4836,sdf_2-piezo-graph-5A/unlabeled/box4836-filtered_combined_matrix.npy,StrongPositive,0.953155312538147,0.0369149474304963,53
gnn_exp4,box4836,sdf_2-piezo-graph-5A/unlabeled/box4836-filtered_combined_matrix.npy,StrongPositive,0.968319902420044,0.0248912555955403,53
gnn_exp5,box4836,sdf_2-piezo-graph-5A/unlabeled/box4836-filtered_combined_matrix.npy,StrongPositive,0.9514991211891174,0.0382137926140406,53
gnn_exp1,box4853,sdf_2-piezo-graph-5A/unlabeled/box4853-filtered_combined_matrix.npy,StrongPositive,0.8449708533287048,0.1152640165947109,43
gnn_exp4,box4853,sdf_2-piezo-graph-5A/unlabeled/box4853-filtered_combined_matrix.npy,StrongPositive,0.9295654785633088,0.0686497399670872,43
gnn_exp5,box4853,sdf_2-piezo-graph-5A/unlabeled/box4853-filtered_combined_matrix.npy,StrongPositive,0.9147975504398346,0.0690849046240366,43
gnn_exp4,box4856,sdf_2-piezo-graph-5A/unlabeled/box4856-filtered_combined_matrix.npy,StrongPositive,0.8292090213298797,0.1448879291423263,53
gnn_exp3,box4895,sdf_2-piezo-graph-5A/unlabeled/box4895-filtered_combined_matrix.npy,StrongPositive,0.9132549387216568,0.0941746209811231,55
gnn_exp5,box4895,sdf_2-piezo-graph-5A/unlabeled/box4895-filtered_combined_matrix.npy,StrongPositive,0.8360689985752106,0.1223361381919428,55
gnn_exp4,box4919,sdf_2-piezo-graph-5A/unlabeled/box4919-filtered_combined_matrix.npy,StrongPositive,0.8562115949392318,0.1313310951834638,50
gnn_exp4,box4922,sdf_2-piezo-graph-5A/unlabeled/box4922-filtered_combined_matrix.npy,StrongPositive,0.8583641743659973,0.1110816176704482,47
gnn_exp1,box4927,sdf_2-piezo-graph-5A/unlabeled/box4927-filtered_combined_matrix.npy,StrongPositive,0.832765201330185,0.132569439218297,52
gnn_exp3,box4927,sdf_2-piezo-graph-5A/unlabeled/box4927-filtered_combined_matrix.npy,StrongPositive,0.8498765814304352,0.1064176925042384,52
gnn_exp4,box4927,sdf_2-piezo-graph-5A/unlabeled/box4927-filtered_combined_matrix.npy,StrongPositive,0.9006210589408874,0.0810968720897865,52
gnn_exp1,box5075,sdf_2-piezo-graph-5A/unlabeled/box5075-filtered_combined_matrix.npy,StrongPositive,0.8552249550819397,0.1206086029656772,49
gnn_exp1,box5090,sdf_2-piezo-graph-5A/unlabeled/box5090-filtered_combined_matrix.npy,StrongPositive,0.8649900841712952,0.158816274851467,38
gnn_exp1,box5110,sdf_2-piezo-graph-5A/unlabeled/box5110-filtered_combined_matrix.npy,StrongPositive,0.8381678235530853,0.0952819851067704,36
gnn_exp1,box5162,sdf_2-piezo-graph-5A/unlabeled/box5162-filtered_combined_matrix.npy,StrongPositive,0.974985601902008,0.0316376791938391,50
gnn_exp2,box5162,sdf_2-piezo-graph-5A/unlabeled/box5162-filtered_combined_matrix.npy,StrongPositive,0.8964310932159424,0.0793851300395345,50
gnn_exp3,box5162,sdf_2-piezo-graph-5A/unlabeled/box5162-filtered_combined_matrix.npy,StrongPositive,0.9295462691783904,0.0651160525970471,50
gnn_exp4,box5162,sdf_2-piezo-graph-5A/unlabeled/box5162-filtered_combined_matrix.npy,StrongPositive,0.9684941303730012,0.033735705118852,50
gnn_exp5,box5162,sdf_2-piezo-graph-5A/unlabeled/box5162-filtered_combined_matrix.npy,StrongPositive,0.873214373588562,0.1027638051837262,50
gnn_exp1,box5163,sdf_2-piezo-graph-5A/unlabeled/box5163-filtered_combined_matrix.npy,StrongPositive,0.83952223777771,0.1070011056921448,41
gnn_exp4,box5163,sdf_2-piezo-graph-5A/unlabeled/box5163-filtered_combined_matrix.npy,StrongPositive,0.8849224364757537,0.125116655155193,41
gnn_exp4,box5201,sdf_2-piezo-graph-5A/unlabeled/box5201-filtered_combined_matrix.npy,StrongPositive,0.8699609702825546,0.124303056903423,45
gnn_exp3,box5217,sdf_2-piezo-graph-5A/unlabeled/box5217-filtered_combined_matrix.npy,StrongPositive,0.8713376462459564,0.1167874712204704,54
gnn_exp4,box5217,sdf_2-piezo-graph-5A/unlabeled/box5217-filtered_combined_matrix.npy,StrongPositive,0.9153604352474212,0.07402584326369,54
gnn_exp3,box5222,sdf_2-piezo-graph-5A/unlabeled/box5222-filtered_combined_matrix.npy,StrongPositive,0.858261638879776,0.1078576140100803,43
gnn_exp4,box5233,sdf_2-piezo-graph-5A/unlabeled/box5233-filtered_combined_matrix.npy,StrongPositive,0.84429454267025,0.1187787084644295,51
gnn_exp2,box5241,sdf_2-piezo-graph-5A/unlabeled/box5241-filtered_combined_matrix.npy,StrongPositive,0.8834805130958557,0.091597826167128,28
gnn_exp3,box5241,sdf_2-piezo-graph-5A/unlabeled/box5241-filtered_combined_matrix.npy,StrongPositive,0.8542430210113525,0.0990152079921643,28
gnn_exp4,box5241,sdf_2-piezo-graph-5A/unlabeled/box5241-filtered_combined_matrix.npy,StrongPositive,0.905257034301758,0.0848646148035369,28
gnn_exp5,box5241,sdf_2-piezo-graph-5A/unlabeled/box5241-filtered_combined_matrix.npy,StrongPositive,0.9100941121578217,0.0967055296594381,28
gnn_exp1,box5246,sdf_2-piezo-graph-5A/unlabeled/box5246-filtered_combined_matrix.npy,StrongPositive,0.8467888140678406,0.1167002594328127,47
gnn_exp2,box5246,sdf_2-piezo-graph-5A/unlabeled/box5246-filtered_combined_matrix.npy,StrongPositive,0.8830723905563355,0.0893579743077053,47
gnn_exp4,box5246,sdf_2-piezo-graph-5A/unlabeled/box5246-filtered_combined_matrix.npy,StrongPositive,0.9110470283031464,0.0579650189879102,47
gnn_exp5,box5246,sdf_2-piezo-graph-5A/unlabeled/box5246-filtered_combined_matrix.npy,StrongPositive,0.8906421792507172,0.0763545202708067,47
gnn_exp1,box5253,sdf_2-piezo-graph-5A/unlabeled/box5253-filtered_combined_matrix.npy,StrongPositive,0.9357538390159608,0.0601684956403082,57
gnn_exp3,box5253,sdf_2-piezo-graph-5A/unlabeled/box5253-filtered_combined_matrix.npy,StrongPositive,0.924272266626358,0.0941999870662179,57
gnn_exp4,box5253,sdf_2-piezo-graph-5A/unlabeled/box5253-filtered_combined_matrix.npy,StrongPositive,0.8724365067481995,0.1205827827402485,57
gnn_exp5,box5253,sdf_2-piezo-graph-5A/unlabeled/box5253-filtered_combined_matrix.npy,StrongPositive,0.8525198704004288,0.1257817370500371,57
gnn_exp1,box5258,sdf_2-piezo-graph-5A/unlabeled/box5258-filtered_combined_matrix.npy,StrongPositive,0.8872063541412354,0.0847886921462681,28
gnn_exp2,box5258,sdf_2-piezo-graph-5A/unlabeled/box5258-filtered_combined_matrix.npy,StrongPositive,0.9213644206523895,0.0454915885852591,28
gnn_exp3,box5258,sdf_2-piezo-graph-5A/unlabeled/box5258-filtered_combined_matrix.npy,StrongPositive,0.9027624762058258,0.0802191207655988,28
gnn_exp4,box5258,sdf_2-piezo-graph-5A/unlabeled/box5258-filtered_combined_matrix.npy,StrongPositive,0.9404505610466004,0.0288441355436296,28
gnn_exp4,box5259,sdf_2-piezo-graph-5A/unlabeled/box5259-filtered_combined_matrix.npy,StrongPositive,0.9450211369991304,0.0400288826921423,46
gnn_exp1,box5266,sdf_2-piezo-graph-5A/unlabeled/box5266-filtered_combined_matrix.npy,StrongPositive,0.9534715723991394,0.0374840076168427,37
gnn_exp2,box5266,sdf_2-piezo-graph-5A/unlabeled/box5266-filtered_combined_matrix.npy,StrongPositive,0.8941790413856506,0.0820800496712143,37
gnn_exp3,box5266,sdf_2-piezo-graph-5A/unlabeled/box5266-filtered_combined_matrix.npy,StrongPositive,0.9467001175880432,0.0448743554738106,37
gnn_exp4,box5266,sdf_2-piezo-graph-5A/unlabeled/box5266-filtered_combined_matrix.npy,StrongPositive,0.9201585865020752,0.0594882199827796,37
gnn_exp1,box5268,sdf_2-piezo-graph-5A/unlabeled/box5268-filtered_combined_matrix.npy,StrongPositive,0.972707977294922,0.0302895039315659,55
gnn_exp2,box5268,sdf_2-piezo-graph-5A/unlabeled/box5268-filtered_combined_matrix.npy,StrongPositive,0.9181564152240752,0.1035085448787311,55
gnn_exp3,box5268,sdf_2-piezo-graph-5A/unlabeled/box5268-filtered_combined_matrix.npy,StrongPositive,0.987211332321167,0.0121831505421786,55
gnn_exp4,box5268,sdf_2-piezo-graph-5A/unlabeled/box5268-filtered_combined_matrix.npy,StrongPositive,0.9818066322803496,0.0209903359147261,55
gnn_exp5,box5268,sdf_2-piezo-graph-5A/unlabeled/box5268-filtered_combined_matrix.npy,StrongPositive,0.9478719818592072,0.0490003757614638,55
gnn_exp4,box5279,sdf_2-piezo-graph-5A/unlabeled/box5279-filtered_combined_matrix.npy,StrongPositive,0.906998131275177,0.0951820456954243,50
gnn_exp1,box5291,sdf_2-piezo-graph-5A/unlabeled/box5291-filtered_combined_matrix.npy,StrongPositive,0.8851476764678955,0.0902604559269517,49
gnn_exp3,box5291,sdf_2-piezo-graph-5A/unlabeled/box5291-filtered_combined_matrix.npy,StrongPositive,0.944154361486435,0.0436468195740027,49
gnn_exp4,box5291,sdf_2-piezo-graph-5A/unlabeled/box5291-filtered_combined_matrix.npy,StrongPositive,0.9600898230075836,0.0279246636620547,49
gnn_exp1,box5292,sdf_2-piezo-graph-5A/unlabeled/box5292-filtered_combined_matrix.npy,StrongPositive,0.883347532749176,0.0929541345182485,39
gnn_exp2,box5292,sdf_2-piezo-graph-5A/unlabeled/box5292-filtered_combined_matrix.npy,StrongPositive,0.8714949005842209,0.1434326321266612,39
gnn_exp3,box5292,sdf_2-piezo-graph-5A/unlabeled/box5292-filtered_combined_matrix.npy,StrongPositive,0.889656993150711,0.0942004336185973,39
gnn_exp4,box5292,sdf_2-piezo-graph-5A/unlabeled/box5292-filtered_combined_matrix.npy,StrongPositive,0.8710357654094696,0.0944353532324342,39
gnn_exp3,box5303,sdf_2-piezo-graph-5A/unlabeled/box5303-filtered_combined_matrix.npy,StrongPositive,0.863583072423935,0.1233362110026065,56
gnn_exp4,box5305,sdf_2-piezo-graph-5A/unlabeled/box5305-filtered_combined_matrix.npy,StrongPositive,0.9355155146121978,0.0385994193807591,52
gnn_exp5,box5305,sdf_2-piezo-graph-5A/unlabeled/box5305-filtered_combined_matrix.npy,StrongPositive,0.8469152200222015,0.0958532203250201,52
gnn_exp1,box5313,sdf_2-piezo-graph-5A/unlabeled/box5313-filtered_combined_matrix.npy,StrongPositive,0.9293884146213532,0.0505574290839789,38
gnn_exp2,box5313,sdf_2-piezo-graph-5A/unlabeled/box5313-filtered_combined_matrix.npy,StrongPositive,0.895531268119812,0.0631221909784849,38
gnn_exp3,box5313,sdf_2-piezo-graph-5A/unlabeled/box5313-filtered_combined_matrix.npy,StrongPositive,0.9177476847171784,0.0614232844788518,38
gnn_exp4,box5313,sdf_2-piezo-graph-5A/unlabeled/box5313-filtered_combined_matrix.npy,StrongPositive,0.9163308823108672,0.0561661064804588,38
gnn_exp5,box5313,sdf_2-piezo-graph-5A/unlabeled/box5313-filtered_combined_matrix.npy,StrongPositive,0.9468809294700624,0.0326191471809505,38
gnn_exp1,box5315,sdf_2-piezo-graph-5A/unlabeled/box5315-filtered_combined_matrix.npy,StrongPositive,0.8721467876434326,0.1026237836579517,54
gnn_exp2,box5318,sdf_2-piezo-graph-5A/unlabeled/box5318-filtered_combined_matrix.npy,StrongPositive,0.9391361856460572,0.0407478112512596,30
gnn_exp3,box5318,sdf_2-piezo-graph-5A/unlabeled/box5318-filtered_combined_matrix.npy,StrongPositive,0.9395372068881988,0.0594145563404141,30
gnn_exp4,box5318,sdf_2-piezo-graph-5A/unlabeled/box5318-filtered_combined_matrix.npy,StrongPositive,0.9178473997116088,0.06343528637768,30
gnn_exp5,box5318,sdf_2-piezo-graph-5A/unlabeled/box5318-filtered_combined_matrix.npy,StrongPositive,0.9523244094848632,0.0351340360466531,30
gnn_exp4,box5440,sdf_2-piezo-graph-5A/unlabeled/box5440-filtered_combined_matrix.npy,StrongPositive,0.8871515643596649,0.0836821883165672,31
gnn_exp1,box5465,sdf_2-piezo-graph-5A/unlabeled/box5465-filtered_combined_matrix.npy,StrongPositive,0.9928638863563538,0.0063344030178669,54
gnn_exp2,box5465,sdf_2-piezo-graph-5A/unlabeled/box5465-filtered_combined_matrix.npy,StrongPositive,0.95498606801033,0.0398078187930467,54
gnn_exp3,box5465,sdf_2-piezo-graph-5A/unlabeled/box5465-filtered_combined_matrix.npy,StrongPositive,0.9852252507209778,0.0215611006632462,54
gnn_exp4,box5465,sdf_2-piezo-graph-5A/unlabeled/box5465-filtered_combined_matrix.npy,StrongPositive,0.9827038156986236,0.0157044816645052,54
gnn_exp5,box5465,sdf_2-piezo-graph-5A/unlabeled/box5465-filtered_combined_matrix.npy,StrongPositive,0.964317545890808,0.0275499298439483,54
gnn_exp4,box5478,sdf_2-piezo-graph-5A/unlabeled/box5478-filtered_combined_matrix.npy,StrongPositive,0.8633717024326324,0.0930025333631576,51
gnn_exp2,box5493,sdf_2-piezo-graph-5A/unlabeled/box5493-filtered_combined_matrix.npy,StrongPositive,0.8983519506454468,0.0593338875296049,53
gnn_exp3,box5493,sdf_2-piezo-graph-5A/unlabeled/box5493-filtered_combined_matrix.npy,StrongPositive,0.8911330544948578,0.0811615190334615,53
gnn_exp4,box5493,sdf_2-piezo-graph-5A/unlabeled/box5493-filtered_combined_matrix.npy,StrongPositive,0.8996129500865936,0.075082137657138,53
gnn_exp5,box5493,sdf_2-piezo-graph-5A/unlabeled/box5493-filtered_combined_matrix.npy,StrongPositive,0.9036866235733032,0.0840109216016299,53
gnn_exp1,box5522,sdf_2-piezo-graph-5A/unlabeled/box5522-filtered_combined_matrix.npy,StrongPositive,0.8916618001461029,0.0624146197214876,27
gnn_exp2,box5522,sdf_2-piezo-graph-5A/unlabeled/box5522-filtered_combined_matrix.npy,StrongPositive,0.8907505774497986,0.0605378396984209,27
gnn_exp3,box5522,sdf_2-piezo-graph-5A/unlabeled/box5522-filtered_combined_matrix.npy,StrongPositive,0.9256195056438448,0.0519376148816801,27
gnn_exp4,box5522,sdf_2-piezo-graph-5A/unlabeled/box5522-filtered_combined_matrix.npy,StrongPositive,0.969210435152054,0.0182204685925556,27
gnn_exp1,box5538,sdf_2-piezo-graph-5A/unlabeled/box5538-filtered_combined_matrix.npy,StrongPositive,0.9397534239292143,0.0570920555691778,40
gnn_exp2,box5538,sdf_2-piezo-graph-5A/unlabeled/box5538-filtered_combined_matrix.npy,StrongPositive,0.8782425987720489,0.0988086794244392,40
gnn_exp3,box5538,sdf_2-piezo-graph-5A/unlabeled/box5538-filtered_combined_matrix.npy,StrongPositive,0.9632581043243408,0.0380244432382407,40
gnn_exp4,box5538,sdf_2-piezo-graph-5A/unlabeled/box5538-filtered_combined_matrix.npy,StrongPositive,0.8672862195968628,0.1109078711170206,40
gnn_exp3,box5559,sdf_2-piezo-graph-5A/unlabeled/box5559-filtered_combined_matrix.npy,StrongPositive,0.8463086569309235,0.099512499686119,51
gnn_exp4,box5559,sdf_2-piezo-graph-5A/unlabeled/box5559-filtered_combined_matrix.npy,StrongPositive,0.9473065328598024,0.0407968183658733,51
gnn_exp5,box5559,sdf_2-piezo-graph-5A/unlabeled/box5559-filtered_combined_matrix.npy,StrongPositive,0.8533954334259033,0.0897447875625292,51
gnn_exp1,box5567,sdf_2-piezo-graph-5A/unlabeled/box5567-filtered_combined_matrix.npy,StrongPositive,0.9702447009086608,0.026627409865106,41
gnn_exp2,box5567,sdf_2-piezo-graph-5A/unlabeled/box5567-filtered_combined_matrix.npy,StrongPositive,0.9383293557167052,0.06182382390413,41
gnn_exp3,box5567,sdf_2-piezo-graph-5A/unlabeled/box5567-filtered_combined_matrix.npy,StrongPositive,0.973274908065796,0.0307596921419851,41
gnn_exp4,box5567,sdf_2-piezo-graph-5A/unlabeled/box5567-filtered_combined_matrix.npy,StrongPositive,0.958510766029358,0.0496511249548276,41
gnn_exp5,box5567,sdf_2-piezo-graph-5A/unlabeled/box5567-filtered_combined_matrix.npy,StrongPositive,0.8698287981748581,0.1118532950762453,41
gnn_exp1,box5603,sdf_2-piezo-graph-5A/unlabeled/box5603-filtered_combined_matrix.npy,StrongPositive,0.9108785104751588,0.0759506627820778,49
gnn_exp2,box5603,sdf_2-piezo-graph-5A/unlabeled/box5603-filtered_combined_matrix.npy,StrongPositive,0.9211922383308412,0.0613112260924681,49
gnn_exp3,box5603,sdf_2-piezo-graph-5A/unlabeled/box5603-filtered_combined_matrix.npy,StrongPositive,0.8643831938505173,0.1109593500564296,49
gnn_exp4,box5603,sdf_2-piezo-graph-5A/unlabeled/box5603-filtered_combined_matrix.npy,StrongPositive,0.9542883670330048,0.0541615576746963,49
gnn_exp5,box5603,sdf_2-piezo-graph-5A/unlabeled/box5603-filtered_combined_matrix.npy,StrongPositive,0.9452574455738068,0.0539246337652617,49
gnn_exp1,box5604,sdf_2-piezo-graph-5A/unlabeled/box5604-filtered_combined_matrix.npy,StrongPositive,0.8305974870920181,0.1045851829316186,36
gnn_exp2,box5604,sdf_2-piezo-graph-5A/unlabeled/box5604-filtered_combined_matrix.npy,StrongPositive,0.8708488535881043,0.0931325659877011,36
gnn_exp4,box5604,sdf_2-piezo-graph-5A/unlabeled/box5604-filtered_combined_matrix.npy,StrongPositive,0.894268479347229,0.0981975123239098,36
gnn_exp4,box5612,sdf_2-piezo-graph-5A/unlabeled/box5612-filtered_combined_matrix.npy,StrongPositive,0.9061100459098816,0.0803553960730613,53
gnn_exp1,box5627,sdf_2-piezo-graph-5A/unlabeled/box5627-filtered_combined_matrix.npy,StrongPositive,0.869040254354477,0.0966564670269824,33
gnn_exp2,box5627,sdf_2-piezo-graph-5A/unlabeled/box5627-filtered_combined_matrix.npy,StrongPositive,0.9114975798130036,0.0758538031034941,33
gnn_exp3,box5627,sdf_2-piezo-graph-5A/unlabeled/box5627-filtered_combined_matrix.npy,StrongPositive,0.9336807262897492,0.0556007596246272,33
gnn_exp4,box5627,sdf_2-piezo-graph-5A/unlabeled/box5627-filtered_combined_matrix.npy,StrongPositive,0.938384690284729,0.0400450540297713,33
gnn_exp5,box5627,sdf_2-piezo-graph-5A/unlabeled/box5627-filtered_combined_matrix.npy,StrongPositive,0.8542725265026092,0.1307554779960906,33
gnn_exp2,box5633,sdf_2-piezo-graph-5A/unlabeled/box5633-filtered_combined_matrix.npy,StrongPositive,0.9026894414424896,0.0663627154196219,55
gnn_exp3,box5633,sdf_2-piezo-graph-5A/unlabeled/box5633-filtered_combined_matrix.npy,StrongPositive,0.94906676530838,0.0408894936066629,55
gnn_exp4,box5633,sdf_2-piezo-graph-5A/unlabeled/box5633-filtered_combined_matrix.npy,StrongPositive,0.9622481083869934,0.0516061540584089,55
gnn_exp5,box5633,sdf_2-piezo-graph-5A/unlabeled/box5633-filtered_combined_matrix.npy,StrongPositive,0.9037236166000366,0.073234051951531,55
gnn_exp1,box5634,sdf_2-piezo-graph-5A/unlabeled/box5634-filtered_combined_matrix.npy,StrongPositive,0.8784761393070221,0.0803547875352373,47
gnn_exp3,box5634,sdf_2-piezo-graph-5A/unlabeled/box5634-filtered_combined_matrix.npy,StrongPositive,0.8742349576950074,0.1088308659332811,47
gnn_exp4,box5634,sdf_2-piezo-graph-5A/unlabeled/box5634-filtered_combined_matrix.npy,StrongPositive,0.9005011892318726,0.0948063224495591,47
gnn_exp5,box5634,sdf_2-piezo-graph-5A/unlabeled/box5634-filtered_combined_matrix.npy,StrongPositive,0.909717915058136,0.0713254894156715,47
gnn_exp1,box5645,sdf_2-piezo-graph-5A/unlabeled/box5645-filtered_combined_matrix.npy,StrongPositive,0.9320977580547332,0.083053524471723,52
gnn_exp4,box5645,sdf_2-piezo-graph-5A/unlabeled/box5645-filtered_combined_matrix.npy,StrongPositive,0.8385495388507843,0.1100021428575925,52
gnn_exp5,box5645,sdf_2-piezo-graph-5A/unlabeled/box5645-filtered_combined_matrix.npy,StrongPositive,0.8361734104156494,0.1375950069190129,52
gnn_exp4,box5648,sdf_2-piezo-graph-5A/unlabeled/box5648-filtered_combined_matrix.npy,StrongPositive,0.9183150720596314,0.0766117939117739,59
gnn_exp4,box5649,sdf_2-piezo-graph-5A/unlabeled/box5649-filtered_combined_matrix.npy,StrongPositive,0.8293553239107132,0.1401980201740759,52
gnn_exp4,box5651,sdf_2-piezo-graph-5A/unlabeled/box5651-filtered_combined_matrix.npy,StrongPositive,0.8600476682186127,0.086898190040731,46
gnn_exp4,box5657,sdf_2-piezo-graph-5A/unlabeled/box5657-filtered_combined_matrix.npy,StrongPositive,0.8691924238204956,0.1085721400059254,54
gnn_exp1,box5677,sdf_2-piezo-graph-5A/unlabeled/box5677-filtered_combined_matrix.npy,StrongPositive,0.8647895050048828,0.0986588268901321,54
gnn_exp3,box5677,sdf_2-piezo-graph-5A/unlabeled/box5677-filtered_combined_matrix.npy,StrongPositive,0.9305756556987762,0.0628279515928375,54
gnn_exp4,box5677,sdf_2-piezo-graph-5A/unlabeled/box5677-filtered_combined_matrix.npy,StrongPositive,0.8760938280820847,0.1039515546757882,54
gnn_exp5,box5677,sdf_2-piezo-graph-5A/unlabeled/box5677-filtered_combined_matrix.npy,StrongPositive,0.8749856793880463,0.0895012044730457,54
gnn_exp2,box5704,sdf_2-piezo-graph-5A/unlabeled/box5704-filtered_combined_matrix.npy,StrongPositive,0.8821092748641968,0.0939706495034249,33
gnn_exp3,box5704,sdf_2-piezo-graph-5A/unlabeled/box5704-filtered_combined_matrix.npy,StrongPositive,0.9369942033290865,0.0534078953144693,33
gnn_exp2,box5709,sdf_2-piezo-graph-5A/unlabeled/box5709-filtered_combined_matrix.npy,StrongPositive,0.9086177241802216,0.0672522776754339,35
gnn_exp3,box5709,sdf_2-piezo-graph-5A/unlabeled/box5709-filtered_combined_matrix.npy,StrongPositive,0.9059452146291732,0.08445946426454,35
gnn_exp4,box5709,sdf_2-piezo-graph-5A/unlabeled/box5709-filtered_combined_matrix.npy,StrongPositive,0.8269262838363648,0.104607708989283,35
gnn_exp4,box5723,sdf_2-piezo-graph-5A/unlabeled/box5723-filtered_combined_matrix.npy,StrongPositive,0.904118287563324,0.075623301611146,45
gnn_exp1,box5812,sdf_2-piezo-graph-5A/unlabeled/box5812-filtered_combined_matrix.npy,StrongPositive,0.9531346142292024,0.0290036332627603,34
gnn_exp2,box5812,sdf_2-piezo-graph-5A/unlabeled/box5812-filtered_combined_matrix.npy,StrongPositive,0.8826437866687775,0.0849472910237116,34
gnn_exp3,box5812,sdf_2-piezo-graph-5A/unlabeled/box5812-filtered_combined_matrix.npy,StrongPositive,0.9348789930343628,0.0660005482230229,34
gnn_exp4,box5812,sdf_2-piezo-graph-5A/unlabeled/box5812-filtered_combined_matrix.npy,StrongPositive,0.9514998614788056,0.0338397298247017,34
gnn_exp5,box5812,sdf_2-piezo-graph-5A/unlabeled/box5812-filtered_combined_matrix.npy,StrongPositive,0.9113076901435851,0.0682929216060215,34
gnn_exp1,box5840,sdf_2-piezo-graph-5A/unlabeled/box5840-filtered_combined_matrix.npy,StrongPositive,0.8880265140533448,0.117080335475207,39
gnn_exp2,box5840,sdf_2-piezo-graph-5A/unlabeled/box5840-filtered_combined_matrix.npy,StrongPositive,0.9048356664180756,0.0696189904179153,39
gnn_exp3,box5840,sdf_2-piezo-graph-5A/unlabeled/box5840-filtered_combined_matrix.npy,StrongPositive,0.8518943989276886,0.1171791055867543,39
gnn_exp4,box5840,sdf_2-piezo-graph-5A/unlabeled/box5840-filtered_combined_matrix.npy,StrongPositive,0.8783764338493347,0.0966765283498951,39
gnn_exp1,box5883,sdf_2-piezo-graph-5A/unlabeled/box5883-filtered_combined_matrix.npy,StrongPositive,0.9271597123146056,0.0542560996119163,31
gnn_exp2,box5883,sdf_2-piezo-graph-5A/unlabeled/box5883-filtered_combined_matrix.npy,StrongPositive,0.8856211709976196,0.091134832519065,31
gnn_exp3,box5883,sdf_2-piezo-graph-5A/unlabeled/box5883-filtered_combined_matrix.npy,StrongPositive,0.9472968554496766,0.0413500038960535,31
gnn_exp4,box5883,sdf_2-piezo-graph-5A/unlabeled/box5883-filtered_combined_matrix.npy,StrongPositive,0.899534078836441,0.0894121090852528,31
gnn_exp5,box5883,sdf_2-piezo-graph-5A/unlabeled/box5883-filtered_combined_matrix.npy,StrongPositive,0.910239988565445,0.070459109518133,31
gnn_exp1,box5887,sdf_2-piezo-graph-5A/unlabeled/box5887-filtered_combined_matrix.npy,StrongPositive,0.8556738460063934,0.1008611394397811,55
gnn_exp2,box5887,sdf_2-piezo-graph-5A/unlabeled/box5887-filtered_combined_matrix.npy,StrongPositive,0.8926146137714386,0.0710146781089378,55
gnn_exp3,box5887,sdf_2-piezo-graph-5A/unlabeled/box5887-filtered_combined_matrix.npy,StrongPositive,0.9238391828536988,0.0824983956442717,55
gnn_exp4,box5887,sdf_2-piezo-graph-5A/unlabeled/box5887-filtered_combined_matrix.npy,StrongPositive,0.9263715708255768,0.0693440943827117,55
gnn_exp5,box5887,sdf_2-piezo-graph-5A/unlabeled/box5887-filtered_combined_matrix.npy,StrongPositive,0.866592852473259,0.1241814278952227,55
gnn_exp1,box5927,sdf_2-piezo-graph-5A/unlabeled/box5927-filtered_combined_matrix.npy,StrongPositive,0.9498154032230376,0.0502593305676024,42
gnn_exp2,box5927,sdf_2-piezo-graph-5A/unlabeled/box5927-filtered_combined_matrix.npy,StrongPositive,0.8758635967969894,0.1328819825928216,42
gnn_exp3,box5927,sdf_2-piezo-graph-5A/unlabeled/box5927-filtered_combined_matrix.npy,StrongPositive,0.9367106115818024,0.0708531230718413,42
gnn_exp4,box5927,sdf_2-piezo-graph-5A/unlabeled/box5927-filtered_combined_matrix.npy,StrongPositive,0.9262588274478912,0.0810385299615672,42
gnn_exp1,box5943,sdf_2-piezo-graph-5A/unlabeled/box5943-filtered_combined_matrix.npy,StrongPositive,0.9015427100658416,0.0839102861625276,45
gnn_exp2,box5943,sdf_2-piezo-graph-5A/unlabeled/box5943-filtered_combined_matrix.npy,StrongPositive,0.8903163456916809,0.0725151658502792,45
gnn_exp3,box5943,sdf_2-piezo-graph-5A/unlabeled/box5943-filtered_combined_matrix.npy,StrongPositive,0.9145491296052932,0.1088684992833136,45
gnn_exp4,box5943,sdf_2-piezo-graph-5A/unlabeled/box5943-filtered_combined_matrix.npy,StrongPositive,0.9774607038497924,0.0236963594374075,45
